Tweet_ID	Tweet_Content	Awareness_Label	Related_Label	Self_Label
3937273901	at least i may have some immunity if the 'pandemic' arrives...sort of a head start eh? then again, fear factor/hype, remember sars, bird flu	1.0	0.0	1.0
3937273901	at least i may have some immunity if the 'pandemic' arrives...sort of a head start eh? then again, fear factor/hype, remember sars, bird flu	1.0	1.0	1.0
3969626708	getting over the worse stomach flu of my life!	0.0	1.0	1.0
3981707709	at the er with alana. fever of 101.6 at 3am, then 103.4 at 930am. throwing up...& just so lethargic. i'm worried... i pray its not swine flu	0.0	1.0	0.0
3982359810	very sick.. worried that it's swine flu.. lots of people in ithaca are falling victim..	0.0	1.0	
4455931312	gotta get my flu shot tonight. i am not down to be getting sick really.	1.0	1.0	
4441539111	i hope u mean pussy cat!!rt @geeforestt: lmaort@bobbyjee:#9jajoke &#8203;mad cow(no beef), bird flu (no chicken.. http://bit.ly/7gsha	1.0	1.0	
3923789506	at home feeling downright miserable. i go the flu despite getting the flu shot.	0.0	1.0	
3948991704	swine flu, no company, and not getting to talk to my rush crush make for a sucky weekend	0.0	1.0	1.0
3975885509	failed to stay awake for wrestling and now i am dying of the ills. stupid flu - for days i was thinking it was only a karaoke hangover.	0.0	1.0	1.0
4451014309	@julyjime having some flu :s but getting better	0.0		1.0
3983933313	i have to slow my roll. i think i'm getting the flu. not feeling well today at all. :(	0.0	1.0	1.0
4444214013	getting tested for swine flu today o__o ... http://lnk.ms/0rprp	0.0		
3967184214	@aisha_22 aww thanks but hopefully ill be better tomorrow.. im scared its swine flu.. :|	0.0	1.0	1.0
4439113701	sore throat, sneezing, mild headache first signs of... hypochondria! or swine flu hoping it's the former worried it's the latter.	0.0	1.0	1.0
3981588413	megan, you should really go home cause you probably have the flu. everyone's getting it.	0.0	1.0	0.0
3939894211	just now getting over swine flu! feeling much better.	0.0	1.0	1.0
3929466402	my tummy hurts a little. swine flu is getting worse. d= i'm going to start puking entire hams... maybe not, but wouldn't that be odd? xd	0.0	1.0	
3957079108	getting back on track from flu and lil heart break  - this world is never a dull moment	0.0	1.0	1.0
3938461902	@jonny_cox is getting me cold and flu tablets and lemonade. he is a good friend.	0.0	1.0	1.0
4437188114	oh how i dislike you monday. think im getting that wonderous flu thats going around. goodnight world &lt;3	0.0	1.0	
4455672011	what should be done to protect my friend from getting infected by the swine flu? http://bit.ly/3yoel	1.0	1.0	
4440790207	bit flu-y so consoling myself with bird portraits in the garden - a chance to try out the eos remote shooting softare	0.0	0.0	1.0
3935711407	yep getting siked for the ga game today. i hope cox doesn't have the flu today. i would really like for us to win!	1.0	1.0	0.0
3928276400	[moblog post] the bacon & sausage flu: i’m feeling like total crud. i’m thinking whatever mung this.. http://bit.ly/deqai	0.0	1.0	
3976559002	yup the flu subside but my body aching rt @bbchom: syiok sei! r u getting better? rt @nadrahertogh: just woke up!! ohmygod the medicine	0.0	1.0	1.0
3955880214	wish this cold would bugger off, it's starting to get on my tits. getting no sympathy from @shervette1, i know she's just thinking man flu.	0.0	1.0	
4439346603	@ home now, i'm not going 2 college still v ill, going 2 the dr's instead! 3 folk @ my work have got swine-flu, shld i b worried??????	0.0	1.0	
3951636113	it's particularly irritating to be sick now because i want to get a flu shot.  i hate getting the flu--really wipes me out.	0.0	1.0	1.0
4456015313	i got a flu, but i`m getting better. :s	0.0	1.0	
3924270610	i think im sick... hopefully not swine flu...or worse yet, bird flu.	0.0	1.0	1.0
4440739100	super sick and keep getting worse.. if we had not come back from eid would have taken a few days off.. fake swine flu?	0.0	1.0	1.0
3952889512	@thongings i am getting it, the decision was which one to get this week. :p which turned out to be neither since i have flu. :(	0.0	1.0	1.0
3955690000	@petitegreek88 no. i was getting over a flu, blah.  how was it?	0.0	1.0	1.0
4448819102	please pray for my 6 yr old daughter who has been diagnosed with the swine flu. it's a worry because she has respiratory problems. thank you	0.0	1.0	0.0
3964791503	getting over the flu.. can't wait to get out and see real people again	0.0	1.0	1.0
4475103910	getting flu shot today	1.0	1.0	
4012548706	am i , yes. also, getting a regular flu shot...will it make me sick?	1.0	1.0	1.0
4014201810	has a horrible stomach and head ache...hope i'm not getting the flu!	0.0	1.0	1.0
4464314607	@drenorris no problem =] glad to hear hes doing better! i was honestly worried for a sec cuz he was so little w the flu	0.0	1.0	0.0
4464146200	@shelley_rae feel better! i'm finally getting over my flu. never realize how good being healthy feels...	0.0	1.0	1.0
4028609101	getting the flu shot on the same day as my overnight call wasnt the greatest idea. low-grade temp/chills, awake for 30 hours = fun night	1.0	1.0	
4019254603	@rexanne but as a smoker, it would just be weird if i was more worried about what's in the (regular) flu shot than what's in the cigs kwim	1.0	1.0	1.0
4013245311	getting my flu shots, hooray!	1.0	1.0	
3996700407	@adamlambert oh plz don't worry, i can't believe how much you give to us. this flu is a bitch, take care bb!  you bring such joy. xoxo	0.0	1.0	0.0
4470033009	my 11yo daughter has the swine flu. poor baby. doc tells me not to be scared, but i don't mind well.	0.0	1.0	
4470186001	nj getting swine flu vaccine next week http://ff.im/-8urdd	1.0	1.0	1.0
3994455308	i think im getting sick. sore throat, cough. omg its swine flu!! dx ...oke, maybe i'm being overly dramatic, but seriously, its scary! dx	0.0	1.0	1.0
4477851814	rather enjoying ruffling @basports feathers. it's done with love. though, i am mildly concerned i'll kill him in his flu-weakened state.	0.0	1.0	0.0
4006628511	for a brief moment, i worried that this could be swine flu, but then i remembered that more ppl die of regular flu.	0.0	1.0	
4465214804	@zeitgeist10 thats good! i think i had the flu aswell this weekend. now only have a sore throat and my teacher are terrified of me. lol	0.0	1.0	1.0
4474439509	who's getting flu shots?	1.0	1.0	0.0
4465555405	can't quite face getting up yet. be prepared for man-flu whinging. *sniff*	0.0	1.0	
4466800904	mum ha swine flu, my sister has swine flu, i have ... a cold. ¬.¬ not feeling good! got mum her tamiflu and julia's getting hers now.	0.0	1.0	
4460982214	feel like i am getting swine flu or maybe only mouse flu?	1.0	1.0	1.0
4468772314	i started coughing so i've been told to stay home for a few days. everyone's afraid of the flu, but i just noticed the mold count is high!	1.0	1.0	
4032163803	seemingly many carolinians i know are getting swine flu. thankfully it wasn't the death-plague the media said it would be. get well soon.	0.0	1.0	0.0
4007661902	vanhems: risk of getting flu doubles if you're in a hospital. #icaac #h1n1	1.0	1.0	
3996468505	worried about  my partner and bandleader krys (www.krysbaker.com), an elementary schoolteacher who seems to be getting the flu	0.0	1.0	0.0
4020893200	my atlanta trip is being canceled =( folks getting the swine flu  and backing out.	0.0	1.0	
4014004806	think i'm getting man flu :(	0.0	1.0	1.0
4010494514	@b33n3r don't worry, it's probably just swine flu.	0.0	1.0	
4028759105	are you a parent? worried about swine flu? then keep your kid from doing this: http://bit.ly/fn7xs	1.0	1.0	
4014810706	not getting better at all. slowly getting worse. stupid flu.	0.0	1.0	1.0
4473660213	@jrogolf hahahaha omg no!! im just kidding im just saying the threat of swine flu made me worried to go to school sick hahahaha	1.0	1.0	1.0
4466871606	soo sick d: i think i might be getting the flu. crap. =/	0.0	1.0	
4031870211	in class with @sellie and everyone is coughing, swine flu is imminent, i am the most scared.	1.0	1.0	0.0
4468357412	what am i doing? i am sitting in my bed getting over the flu watchin pokemon.	0.0	1.0	
4021182408	think i'm getting the stomach flu my mom had..ugh!	0.0	1.0	
4010198702	swine flu confirmed in our school....evry1 is a bit worried now haha	0.0	1.0	0.0
4028896511	rt @kieranmurphy are you a parent? worried about swine flu? then keep your kid from doing this: http://bit.ly/fn.. http://bit.ly/2vu3af	1.0	1.0	
4001540606	doctors apt in 6 hours, thinking i have the flu, swine or normal i unno i just ache and feel like crap, i shall upld a pic of my crappyness	0.0	1.0	
3999344504	ke dokter minta suntik vit.c bu..it works with me n hubby rt @wortje: this flu is not getting better, i might request for a leave tomorr ...	0.0	1.0	1.0
4001830307	went to bed at 830p ... thought i was getting sick.  still don't feel great, but it's not the flu - whew!  students:  wash your hands!  lol	1.0	1.0	
4478460202	steve is sick with the flu... getting ready to clean the house and try to get steve to go to the hospital cause he  ... http://lnk.ms/2lnrd	0.0	1.0	0.0
4464858014	move over bird flu and pig flu. i gots the man flu. sniff.	0.0	1.0	1.0
4028579014	had that flutter in the back of my throat this morning - if i'm getting the pig flu i want some bacon! or at least some eggs.	0.0	1.0	
4031338014	38 degrees is possible swine flu watching the thermometer go up. at 36.9 right now im scared :/	0.0	1.0	
4470232000	@lufcrace  real flu im afraid.. i cant even milk it like its manflu!	0.0	1.0	
4028652607	@diannarae yes, this is going to be a daily show .. we're just getting our sea legs, today (plus i have the flu!)	0.0	1.0	1.0
4478959813	getting a test ran to see if i have the swine flu..	0.0	1.0	1.0
4012659710	wondering if my flu-like symptoms are all in my head after getting the flu shot today...	1.0	1.0	
4477243309	@twalkin getting over the flu. have fun guys :)	0.0	1.0	1.0
3993027504	im not antivax, always get flu vax, but h1n1 makes me nervous. dunno y. &im hi risk. what 2 do...	1.0	1.0	1.0
4465225504	@brandylynn83 getting the flu... slowly  but surely	0.0	1.0	1.0
3989180712	episcopal relief & development                 getting ready for flu season?  so are we:  http://bit.ly/19oskj	1.0	0.0	
3989180712	episcopal relief & development                 getting ready for flu season?  so are we:  http://bit.ly/19oskj	1.0	1.0	
4030252104	nervous about getting the h1n1 swine flu. someone @ the office has it & everyone is coughing around me. i need 2 get over it.	1.0	1.0	1.0
4021054508	another enforced middle of the night cuppa! this bloody man flu is seriously getting on my nerves. grrrr!	0.0	1.0	1.0
4473985907	@zombot87 lol i thought you were like dying lol it's cool i thought i had swine flu we went to see in fear and faith lol	0.0	1.0	
4005143700	is thinking he has swine flu...	0.0	1.0	1.0
3989470606	also, shouldn't they be inside playing video games like good children?  instead of outside running around getting kidnapped & swine flu? :)	1.0	1.0	
3985890707	interested in preventing the flu this season without getting vaccinated? boost your immune system: http://bit.ly/iwwca	1.0	1.0	0.0
4008243406	i feel sooo bad.. i hate the flu. but don't worry, it's not the swine flu!	0.0	1.0	1.0
4023969314	these headache and flu are getting worse hiks hiks :(	0.0	1.0	1.0
3996703305	i feel like i'm coming down with something :(  swine flu is my biggest fear, so please don't let it be that!	0.0	1.0	1.0
4459374106	everyones getting sick!! maybe i need a flu shot	0.0	1.0	
4482159411	kudos 4 good work under quarantine! rt @charleneburke: love home office; getting flu but still able to complete project for client on time	0.0	1.0	1.0
4484397406	*warning* - @mrporter2012 new beat tape is bird flu sick!!! get at me for info. *warning*	0.0	1.0	
4493920002	i'm learning not to worry (while my kid has the flu) - dallas morning news : http://bit.ly/1crpmy #h1n1 #griep	1.0	1.0	
4044723313	is it possible for dogs to get the flu? if not, why and why are humans always getting the household cold - dogs have allergies but no colds?	1.0	1.0	0.0
4494228107	getting the flu shot today. i'm a little worried getting the flu shot will actually get me sick, but here's to hoping against that.	1.0	1.0	
4503746105	was convinced i only had a cold as i had no fever, now am feeling really warm & am worried flu might be coming...have. no. time. for. flu!	0.0	1.0	
4061640800	@buck21 have never gotten a flu shot in my life. getting one this year as it is a condition of my employment.	1.0	1.0	0.0
4047935600	totally got kicked out of class today bc i was coughing.  man, this flu epidemic thing has got people scared.	1.0	1.0	
4481250905	i'm more worried about the man in the turban!! rt @jontae2004: @naturally_rude like ur not worried about the swine flu?	1.0	1.0	0.0
4500375401	remley: washing hands best bet to keep from getting swine flu.	1.0	1.0	1.0
4505893204	@sidney_williams flu-like symptoms. wonder if they're worried about n1h1...	1.0	1.0	
4493790205	ok peeps heads up. doh expect outbreak of s flu mid oct to end nov. i would suggest getting ur pills in now. cases in scotland are rising!!	1.0	1.0	
4509176806	#h1n1 #news #swineflu getting swine flu for the second time: my daughter who lives in richmond hill, ga, near savannah,  http://url4.eu/ygfw	0.0	1.0	
